Owner Tag,Formation Name,Type,HQ Region,Commander Scope,Unit Type,Unit States,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size
c:RUS,5-Ya_Armeyskiy_Korpus,army,sr:region_urals,,combat_unit_type_trench_infantry,STATE_INGRIA;STATE_TALINN;STATE_TARTU;STATE_RIGA;STATE_COURLAND;STATE_KAUNAS;STATE_VILNIUS;STATE_MAZOVIA;STATE_GREATER_POLAND;STATE_LESSER_POLAND;STATE_BREST;STATE_VOLHYNIA;STATE_MINSK;STATE_VITEBSK;STATE_PSKOV;STATE_NOVGOROD;STATE_EAST_KARELIA;STATE_TVER;STATE_SMOLENSK;STATE_MOGILEV;STATE_MOSCOW;STATE_YAROSLAVL;STATE_RYAZAN;STATE_ORYOL;STATE_CHERNIHIV;STATE_KIEV;STATE_BESSARABIA;STATE_CHERSON;STATE_KHARKOV;STATE_TAURIDA;STATE_KURSK;STATE_ROSTOV;STATE_KUBAN;STATE_STAVROPOL;STATE_KALMYKIA;STATE_DAGESTAN;STATE_GREATER_CAUCASUS;STATE_AZERBAIJAN;STATE_ARMENIA;STATE_TAMBOV;STATE_NIZHNY_NOVGOROD;STATE_TARTARIA;STATE_ASTRAKHAN;STATE_SAMARA;STATE_OUTER_MANCHURIA,30,combat_unit_type_dragoons,STATE_INGRIA;STATE_TALINN;STATE_TARTU;STATE_RIGA;STATE_COURLAND;STATE_KAUNAS;STATE_VILNIUS;STATE_MAZOVIA;STATE_GREATER_POLAND;STATE_LESSER_POLAND;STATE_BREST;STATE_VOLHYNIA;STATE_MINSK;STATE_VITEBSK;STATE_PSKOV;STATE_NOVGOROD;STATE_EAST_KARELIA;STATE_TVER;STATE_SMOLENSK;STATE_MOGILEV;STATE_MOSCOW;STATE_YAROSLAVL;STATE_RYAZAN;STATE_ORYOL;STATE_CHERNIHIV;STATE_KIEV;STATE_BESSARABIA;STATE_CHERSON;STATE_KHARKOV;STATE_TAURIDA;STATE_KURSK;STATE_ROSTOV;STATE_KUBAN;STATE_STAVROPOL;STATE_KALMYKIA;STATE_DAGESTAN;STATE_GREATER_CAUCASUS;STATE_AZERBAIJAN;STATE_ARMENIA;STATE_TAMBOV;STATE_NIZHNY_NOVGOROD;STATE_TARTARIA;STATE_ASTRAKHAN;STATE_SAMARA,20,combat_unit_type_shrapnel_artillery,STATE_INGRIA;STATE_TALINN;STATE_TARTU;STATE_RIGA;STATE_COURLAND;STATE_KAUNAS;STATE_VILNIUS;STATE_MAZOVIA;STATE_GREATER_POLAND;STATE_LESSER_POLAND;STATE_BREST;STATE_VOLHYNIA;STATE_MINSK;STATE_VITEBSK;STATE_PSKOV;STATE_NOVGOROD;STATE_EAST_KARELIA;STATE_TVER;STATE_SMOLENSK;STATE_MOGILEV;STATE_MOSCOW;STATE_YAROSLAVL;STATE_RYAZAN;STATE_ORYOL;STATE_CHERNIHIV;STATE_KIEV;STATE_BESSARABIA;STATE_CHERSON;STATE_KHARKOV;STATE_TAURIDA;STATE_KURSK;STATE_ROSTOV;STATE_KUBAN;STATE_STAVROPOL;STATE_KALMYKIA;STATE_DAGESTAN;STATE_GREATER_CAUCASUS;STATE_AZERBAIJAN;STATE_ARMENIA;STATE_TAMBOV;STATE_NIZHNY_NOVGOROD;STATE_TARTARIA;STATE_ASTRAKHAN;STATE_SAMARA,5,,,,,,,,,,,,,,,
c:RUS,1-Ya_Kavaleriiskaya_Diviziya,army,sr:region_urals,,combat_unit_type_trench_infantry,STATE_GREATER_CAUCASUS;STATE_AZERBAIJAN;STATE_ARMENIA;STATE_TAMBOV,30,combat_unit_type_lancers,STATE_GREATER_CAUCASUS;STATE_AZERBAIJAN;STATE_ARMENIA;STATE_TAMBOV,25,combat_unit_type_shrapnel_artillery,STATE_GREATER_CAUCASUS;STATE_AZERBAIJAN;STATE_ARMENIA;STATE_TAMBOV,5,,,,,,,,,,,,,,,
c:RUS,2-Ya_Kavaleriiskaya_Diviziya,army,sr:region_caucasus,,combat_unit_type_trench_infantry,STATE_KURSK;STATE_ROSTOV,30,combat_unit_type_lancers,STATE_KURSK;STATE_ROSTOV,25,combat_unit_type_shrapnel_artillery,STATE_KURSK;STATE_ROSTOV,5,,,,,,,,,,,,,,,
c:RUS,Leyb_Gvardiya,army,sr:region_russia,,combat_unit_type_trench_infantry,STATE_INGRIA,15,combat_unit_type_dragoons,STATE_INGRIA,10,combat_unit_type_siege_artillery,STATE_INGRIA,5,,,,,,,,,,,,,,,
c:RUS,Baltiyskiy_Flot,fleet,sr:region_russia,,combat_unit_type_dreadnought,STATE_INGRIA;STATE_TALINN;STATE_TARTU;STATE_RIGA,8,combat_unit_type_scout_cruiser,STATE_INGRIA;STATE_TALINN;STATE_TARTU;STATE_RIGA;STATE_COURLAND;STATE_KAUNAS,12,combat_unit_type_destroyer,STATE_INGRIA;STATE_TALINN;STATE_TARTU;STATE_RIGA;STATE_COURLAND;STATE_KAUNAS,82,combat_unit_type_torpedo_boat,STATE_INGRIA;STATE_TALINN;STATE_TARTU;STATE_RIGA;STATE_COURLAND;STATE_KAUNAS,38,combat_unit_type_submarine,STATE_INGRIA;STATE_TALINN;STATE_TARTU;STATE_RIGA;STATE_COURLAND;STATE_KAUNAS,29,,,,,,,,,
c:RUS,Chernomorskiy_Flot,fleet,sr:region_dnieper,,combat_unit_type_dreadnought,STATE_BESSARABIA;STATE_CHERSON;STATE_CRIMEA;STATE_TAURIDA;STATE_ROSTOV;STATE_KUBAN,6,combat_unit_type_scout_cruiser,STATE_CHERSON;STATE_CRIMEA,2,combat_unit_type_destroyer,STATE_BESSARABIA;STATE_CHERSON;STATE_CRIMEA;STATE_TAURIDA;STATE_ROSTOV;STATE_KUBAN,25,combat_unit_type_torpedo_boat,STATE_BESSARABIA;STATE_CHERSON;STATE_CRIMEA;STATE_TAURIDA;STATE_ROSTOV;STATE_KUBAN,16,combat_unit_type_submarine,STATE_BESSARABIA;STATE_CHERSON;STATE_CRIMEA;STATE_TAURIDA;STATE_ROSTOV;STATE_KUBAN,16,,,,,,,,,
c:RUS,Tikhookeansky_Flot,fleet,sr:region_manchuria,,,,,combat_unit_type_scout_cruiser,STATE_OUTER_MANCHURIA,1,combat_unit_type_destroyer,STATE_OUTER_MANCHURIA,4,combat_unit_type_torpedo_boat,STATE_OUTER_MANCHURIA,2,,,,,,,,,,,,
c:FIN,Viimeistely_Miliisi,army,sr:region_finland,,combat_unit_type_trench_infantry,STATE_UUSIMAA;STATE_WEST_KARELIA,5,,,,,,,,,,,,,,,,,,,,,
c:TUR,Birinci_Ordu,army,sr:region_anatolia,,combat_unit_type_trench_infantry,STATE_HUDAVENDIGAR;STATE_AYDIN;STATE_KONYA;STATE_KASTAMONU;STATE_ANKARA;STATE_TRABZON;STATE_ADANA;STATE_ERZURUM,50,combat_unit_type_dragoons,STATE_HUDAVENDIGAR;STATE_AYDIN;STATE_KONYA;STATE_KASTAMONU;STATE_ANKARA;STATE_TRABZON;STATE_ADANA;STATE_ERZURUM,40,combat_unit_type_siege_artillery,STATE_HUDAVENDIGAR;STATE_AYDIN;STATE_KONYA;STATE_KASTAMONU;STATE_ANKARA;STATE_TRABZON;STATE_ADANA;STATE_ERZURUM,25,combat_unit_type_skirmish_infantry,STATE_HUDAVENDIGAR;STATE_AYDIN;STATE_KONYA;STATE_KASTAMONU;STATE_ANKARA;STATE_TRABZON;STATE_ADANA;STATE_ERZURUM,50,combat_unit_type_shrapnel_artillery,STATE_HUDAVENDIGAR;STATE_AYDIN;STATE_KONYA;STATE_KASTAMONU;STATE_ANKARA;STATE_TRABZON;STATE_ADANA;STATE_ERZURUM,25,,,,,,,,,
c:TUR,Ikinci_Ordu,army,sr:region_arabic,,combat_unit_type_skirmish_infantry,STATE_ALEPPO;STATE_SYRIA;STATE_LEBANON;STATE_PALESTINE;STATE_TRANSJORDAN;STATE_HEDJAZ;STATE_YEMEN;STATE_BAGHDAD;STATE_BASRA,50,combat_unit_type_dragoons,STATE_ALEPPO;STATE_SYRIA;STATE_LEBANON;STATE_PALESTINE;STATE_TRANSJORDAN;STATE_HEDJAZ;STATE_YEMEN;STATE_BAGHDAD;STATE_BASRA,20,combat_unit_type_shrapnel_artillery,STATE_ALEPPO;STATE_SYRIA;STATE_LEBANON;STATE_PALESTINE;STATE_TRANSJORDAN;STATE_HEDJAZ;STATE_YEMEN;STATE_BAGHDAD;STATE_BASRA,20,,,,,,,,,,,,,,,
c:TUR,Ucuncu_Ordu,army,sr:region_anatolia,,combat_unit_type_skirmish_infantry,STATE_HUDAVENDIGAR;STATE_AYDIN;STATE_KONYA;STATE_KASTAMONU;STATE_ANKARA;STATE_TRABZON;STATE_ADANA;STATE_ERZURUM,25,combat_unit_type_dragoons,STATE_HUDAVENDIGAR;STATE_AYDIN;STATE_KONYA;STATE_KASTAMONU;STATE_ANKARA;STATE_TRABZON;STATE_ADANA;STATE_ERZURUM,15,combat_unit_type_shrapnel_artillery,STATE_HUDAVENDIGAR;STATE_AYDIN;STATE_KONYA;STATE_KASTAMONU;STATE_ANKARA;STATE_TRABZON;STATE_ADANA;STATE_ERZURUM,5,,,,,,,,,,,,,,,
c:TUR,Dort_Ordu,army,sr:region_arabic,,combat_unit_type_skirmish_infantry,STATE_ALEPPO;STATE_SYRIA;STATE_LEBANON;STATE_PALESTINE;STATE_TRANSJORDAN;STATE_HEDJAZ;STATE_YEMEN;STATE_BAGHDAD;STATE_BASRA,25,combat_unit_type_dragoons,STATE_ALEPPO;STATE_SYRIA;STATE_LEBANON;STATE_PALESTINE;STATE_TRANSJORDAN;STATE_HEDJAZ;STATE_YEMEN;STATE_BAGHDAD;STATE_BASRA,20,combat_unit_type_shrapnel_artillery,STATE_ALEPPO;STATE_SYRIA;STATE_LEBANON;STATE_PALESTINE;STATE_TRANSJORDAN;STATE_HEDJAZ;STATE_YEMEN;STATE_BAGHDAD;STATE_BASRA,5,,,,,,,,,,,,,,,
c:TUR,Donanma-Yi_Humayun,fleet,sr:region_anatolia,,combat_unit_type_dreadnought,STATE_HUDAVENDIGAR;STATE_AYDIN;STATE_KONYA;STATE_KASTAMONU;STATE_TRABZON;STATE_ADANA,5,combat_unit_type_scout_cruiser,STATE_HUDAVENDIGAR;STATE_AYDIN;STATE_KONYA;STATE_KASTAMONU;STATE_TRABZON;STATE_ADANA,6,combat_unit_type_destroyer,STATE_HUDAVENDIGAR;STATE_AYDIN;STATE_KONYA;STATE_KASTAMONU;STATE_TRABZON;STATE_ADANA,8,combat_unit_type_torpedo_boat,STATE_HUDAVENDIGAR;STATE_AYDIN;STATE_KONYA;STATE_KASTAMONU;STATE_TRABZON;STATE_ADANA,4,,,,,,,,,,,,
c:EGY,El_Geish_El_Masry,army,sr:region_nile_basin,,combat_unit_type_trench_infantry,STATE_LOWER_EGYPT;STATE_MIDDLE_EGYPT;STATE_UPPER_EGYPT,10,combat_unit_type_dragoons,STATE_LOWER_EGYPT;STATE_MIDDLE_EGYPT;STATE_UPPER_EGYPT,4,combat_unit_type_shrapnel_artillery,STATE_LOWER_EGYPT;STATE_MIDDLE_EGYPT;STATE_UPPER_EGYPT,3,,,,,,,,,,,,,,,
c:EGY,Al-Quwwat_Al-Bahareya_Al-Masriyya,fleet,sr:region_nile_basin,,,,,,,,combat_unit_type_destroyer,STATE_LOWER_EGYPT,5,combat_unit_type_torpedo_boat,STATE_LOWER_EGYPT,3,,,,,,,,,,,,
c:SUD,Khartoum_Garrison,army,sr:region_nile_basin,,combat_unit_type_trench_infantry,STATE_BLUE_NILE,5,,,,,,,,,,,,,,,,,,,,,
c:ERT,Guarnigione_Di_Massawa,army,sr:region_ethiopia,,combat_unit_type_trench_infantry,STATE_ERITREA,1,,,,,,,,,,,,,,,,,,,,,
c:DJB,Garnison_De_Djibouti,army,sr:region_ethiopia,,combat_unit_type_trench_infantry,STATE_ERITREA,1,,,,,,,,,,,,,,,,,,,,,
c:SLD,Berbera_Garrison,army,sr:region_ethiopia,,combat_unit_type_trench_infantry,STATE_SOMALILAND,1,,,,,,,,,,,,,,,,,,,,,
c:SMA,Guarnigione_Di_Muqdisho,army,sr:region_ethiopia,,combat_unit_type_trench_infantry,STATE_SOMALILAND,1,,,,,,,,,,,,,,,,,,,,,
c:ETH,Ye-Ifederi_Mekelakeya_Serawit,army,sr:region_ethiopia,,combat_unit_type_skirmish_infantry,STATE_GONDER;STATE_OROMIA;STATE_AMHARA,5,combat_unit_type_irregular_infantry,STATE_GONDER;STATE_OROMIA;STATE_AMHARA,30,combat_unit_type_lancers,STATE_GONDER;STATE_OROMIA;STATE_AMHARA,30,combat_unit_type_mobile_artillery,STATE_GONDER;STATE_OROMIA;STATE_AMHARA,5,,,,,,,,,,,,
c:BUG,Mbarara_Garrison,army,sr:region_zanj,,combat_unit_type_irregular_infantry,STATE_UGANDA,1,,,,,,,,,,,,,,,,,,,,,
c:KEN,Embu_Garrison,army,sr:region_zanj,,combat_unit_type_trench_infantry,STATE_KENYA,15,,,,,,,,,,,,,,,,,,,,,
c:TAN,Tanga_Garnison,army,sr:region_zanj,,combat_unit_type_trench_infantry,STATE_ZANZIBAR,3,,,,,,,,,,,,,,,,,,,,,
c:ZAM,Lusaka_Garrison,army,sr:region_congo,,combat_unit_type_trench_infantry,STATE_ZAMBIA,5,,,,,,,,,,,,,,,,,,,,,
c:MOZ,Guarnicao_De_Mapai,army,sr:region_southern_africa,,combat_unit_type_trench_infantry,STATE_LOURENCO_MARQUES,5,,,,,,,,,,,,,,,,,,,,,
c:RHO,Harare_Garrison,army,sr:region_southern_africa,,combat_unit_type_trench_infantry,STATE_ZAMBEZI,1,,,,,,,,,,,,,,,,,,,,,
c:TSW,Tlokweng_Garrison,army,sr:region_southern_africa,,combat_unit_type_irregular_infantry,STATE_BOTSWANA,1,,,,,,,,,,,,,,,,,,,,,
c:MAD,Garnison_De_Tananarive,army,sr:region_zanj,,combat_unit_type_trench_infantry,STATE_NORTH_MADAGASCAR;STATE_SOUTH_MADAGASCAR,10,,,,,,,,,,,,,,,,,,,,,
c:SAF,South_African_Army,army,sr:region_southern_africa,,combat_unit_type_trench_infantry,STATE_CAPE_COLONY;STATE_NORTHERN_CAPE;STATE_EASTERN_CAPE;STATE_VRYSTAAT;STATE_ZULULAND,15,combat_unit_type_dragoons,STATE_CAPE_COLONY;STATE_NORTHERN_CAPE;STATE_EASTERN_CAPE;STATE_VRYSTAAT;STATE_ZULULAND,5,combat_unit_type_shrapnel_artillery,STATE_CAPE_COLONY;STATE_NORTHERN_CAPE;STATE_EASTERN_CAPE;STATE_VRYSTAAT;STATE_ZULULAND,5,,,,,,,,,,,,,,,
c:NAM,Rehoboth_Garnison,army,sr:region_southern_africa,,combat_unit_type_trench_infantry,STATE_NAMAQUALAND,2,,,,,,,,,,,,,,,,,,,,,
c:ANG,Guarniçao_De_Ambriz,army,sr:region_congo,,combat_unit_type_trench_infantry,STATE_NORTH_ANGOLA,5,,,,,,,,,,,,,,,,,,,,,
c:KON,Force_Publique,army,sr:region_congo,,combat_unit_type_trench_infantry,STATE_BAS_CONGO;STATE_KASAI;STATE_EQUATEUR,13,combat_unit_type_dragoons,STATE_BAS_CONGO;STATE_KASAI;STATE_EQUATEUR,1,combat_unit_type_shrapnel_artillery,STATE_BAS_CONGO;STATE_KASAI;STATE_EQUATEUR,3,,,,,,,,,,,,,,,
c:EQA,2eme_Armee_Coloniale,army,sr:region_congo,,combat_unit_type_trench_infantry,STATE_GABON;STATE_CONGO,10,,,,,,,,,,,,,,,,,,,,,
c:CMR,Yeonde_Garnison,army,sr:region_congo,,combat_unit_type_trench_infantry,STATE_GABON;STATE_SOUTH_CAMEROON;STATE_NORTH_CAMEROON,2,,,,,,,,,,,,,,,,,,,,,
c:NGA,Nigerian_Army,army,sr:region_niger,,combat_unit_type_trench_infantry,STATE_YORUBA_STATES;STATE_BENIN;STATE_NIGER_DELTA;STATE_NIGERIA;STATE_EAST_HAUSALAND;STATE_HAUSALAND,8,,,,,,,,,,,,,,,,,,,,,
c:TOG,Sokode_Garnison,army,sr:region_niger,,combat_unit_type_trench_infantry,STATE_TOGO,1,,,,,,,,,,,,,,,,,,,,,
c:GHA,Kumasi_Garrison,army,sr:region_senegal,,combat_unit_type_trench_infantry,STATE_GHANA,4,,,,,,,,,,,,,,,,,,,,,
c:LIB,Liberian_Frontier_Force,army,sr:region_senegal,,combat_unit_type_trench_infantry,STATE_LIBERIA,5,,,,,,,,,,,,,,,,,,,,,
c:SIL,Kenema_Garrison,army,sr:region_senegal,,combat_unit_type_trench_infantry,STATE_SIERRA_LEONE,2,,,,,,,,,,,,,,,,,,,,,
c:WAF,1ere_Armee_Coloniale,army,sr:region_senegal,,combat_unit_type_trench_infantry,STATE_SENEGAL;STATE_GAMBIA;STATE_GUINEA;STATE_WESTERN_MALI;STATE_EASTERN_MALI;STATE_WINDWARD_COAST;STATE_IVORY_COAST;STATE_VOLTA;STATE_DAHOMEY,15,,,,,,,,,,,,,,,,,,,,,
c:WAF,Tirailleurs_Senegalais,army,sr:region_senegal,,combat_unit_type_trench_infantry,STATE_SENEGAL,5,,,,,,,,,,,,,,,,,,,,,
c:MOR,Jumirz_Jaysh,army,sr:region_north_africa,,combat_unit_type_trench_infantry,STATE_FEZ;STATE_MARRAKECH,5,,,,,,,,,,,,,,,,,,,,,
c:TUN,Altiyraylur_Altuwnisiu,army,sr:region_north_africa,,combat_unit_type_trench_infantry,STATE_TUNISIA,5,,,,,,,,,,,,,,,,,,,,,
c:TRI,Guarnigione_Di_Tripoli,army,sr:region_north_africa,,combat_unit_type_trench_infantry,STATE_TRIPOLI,1,,,,,,,,,,,,,,,,,,,,,
c:JAB,Jab_Alshamr_Jaysh,army,sr:region_arabic,,combat_unit_type_irregular_infantry,STATE_HAIL,1,,,,,,,,,,,,,,,,,,,,,
c:NEJ,Nej_Jaysh,army,sr:region_arabic,,combat_unit_type_irregular_infantry,STATE_NEJD,1,,,,,,,,,,,,,,,,,,,,,
c:YEM,Yemen_Jaysh,army,sr:region_arabic,,combat_unit_type_skirmish_infantry,STATE_YEMEN,1,,,,,,,,,,,,,,,,,,,,,
c:OMA,Oman_Jaysh,army,sr:region_arabic,,combat_unit_type_skirmish_infantry,STATE_OMAN,1,,,,,,,,,,,,,,,,,,,,,
c:ABU,Abu_Zaby_Jaysh,army,sr:region_arabic,,combat_unit_type_skirmish_infantry,STATE_ABU_DHABI,1,,,,,,,,,,,,,,,,,,,,,
c:PER,Berigad-E_Qazzaq,army,sr:region_persia,,combat_unit_type_skirmish_infantry,STATE_IRAKAJEMI;STATE_TABRIZ;STATE_PERSIAN_KURDISTAN;STATE_LURISTAN;STATE_KHUZESTAN;STATE_ISFAHAN;STATE_FARS;STATE_SEMNAN;STATE_LARISTAN,6,combat_unit_type_lancers,STATE_IRAKAJEMI;STATE_TABRIZ;STATE_PERSIAN_KURDISTAN;STATE_LURISTAN;STATE_KHUZESTAN;STATE_ISFAHAN;STATE_FARS;STATE_SEMNAN;STATE_LARISTAN,5,combat_unit_type_shrapnel_artillery,STATE_IRAKAJEMI;STATE_TABRIZ;STATE_PERSIAN_KURDISTAN;STATE_LURISTAN;STATE_KHUZESTAN;STATE_ISFAHAN;STATE_FARS;STATE_SEMNAN;STATE_LARISTAN,1,,,,,,,,,,,,,,,
c:PER,Andarmiri-Vous_Daulati,army,sr:region_persia,,combat_unit_type_skirmish_infantry,STATE_IRAKAJEMI;STATE_TABRIZ;STATE_PERSIAN_KURDISTAN;STATE_LURISTAN;STATE_KHUZESTAN;STATE_ISFAHAN;STATE_FARS;STATE_SEMNAN;STATE_LARISTAN,6,,,,,,,,,,,,,,,,,,,,,
c:PER,Nirohaye_Ghabileh_Ee,army,sr:region_persia,,combat_unit_type_irregular_infantry,STATE_IRAKAJEMI;STATE_TABRIZ;STATE_PERSIAN_KURDISTAN;STATE_LURISTAN;STATE_KHUZESTAN;STATE_ISFAHAN;STATE_FARS;STATE_SEMNAN;STATE_LARISTAN,60,combat_unit_type_lancers,STATE_IRAKAJEMI;STATE_TABRIZ;STATE_PERSIAN_KURDISTAN;STATE_LURISTAN;STATE_KHUZESTAN;STATE_ISFAHAN;STATE_FARS;STATE_SEMNAN;STATE_LARISTAN,50,,,,,,,,,,,,,,,,,,
c:PER,Niroi_Daryaayi_Faars,fleet,sr:region_persia,,combat_unit_type_man_o_war,STATE_KHUZESTAN;STATE_FARS;STATE_LARISTAN,2,combat_unit_type_frigate,STATE_KHUZESTAN;STATE_FARS;STATE_LARISTAN,5,,,,,,,,,,,,,,,,,,
c:AFG,Artisi_Muqarrari,army,sr:region_persia,,combat_unit_type_irregular_infantry,STATE_HERAT;STATE_CENTRAL_HIGHLANDS;STATE_KANDAHAR;STATE_KABUL,20,combat_unit_type_lancers,STATE_HERAT;STATE_CENTRAL_HIGHLANDS;STATE_KANDAHAR;STATE_KABUL,15,combat_unit_type_skirmish_infantry,STATE_HERAT;STATE_CENTRAL_HIGHLANDS;STATE_KANDAHAR;STATE_KABUL,5,,,,,,,,,,,,,,,
c:AFG,Pardoxthoi_Qabilavi,army,sr:region_persia,,combat_unit_type_irregular_infantry,STATE_HERAT;STATE_CENTRAL_HIGHLANDS;STATE_KANDAHAR;STATE_KABUL,20,combat_unit_type_lancers,STATE_HERAT;STATE_CENTRAL_HIGHLANDS;STATE_KANDAHAR;STATE_KABUL,10,,,,,,,,,,,,,,,,,,
c:AFG,Gvardijai_Saxsii_Amir,army,sr:region_persia,,combat_unit_type_irregular_infantry,STATE_HERAT;STATE_CENTRAL_HIGHLANDS;STATE_KANDAHAR;STATE_KABUL,10,,,,,,,,,,,,,,,,,,,,,
c:BIC,Bengal_Army,army,sr:region_bengal,,combat_unit_type_trench_infantry,STATE_WEST_BENGAL;STATE_EAST_BENGAL;STATE_ASSAM,20,combat_unit_type_skirmish_infantry,STATE_WEST_BENGAL;STATE_EAST_BENGAL;STATE_ASSAM,10,combat_unit_type_dragoons,STATE_WEST_BENGAL;STATE_EAST_BENGAL;STATE_ASSAM,5,combat_unit_type_shrapnel_artillery,STATE_WEST_BENGAL;STATE_EAST_BENGAL;STATE_ASSAM,15,,,,,,,,,,,,
c:BIC,Madras_Army,army,sr:region_madras,,combat_unit_type_trench_infantry,STATE_MADRAS;STATE_MYSORE;STATE_TRAVANCORE,10,combat_unit_type_skirmish_infantry,STATE_MADRAS;STATE_MYSORE;STATE_TRAVANCORE,20,combat_unit_type_dragoons,STATE_MADRAS;STATE_MYSORE;STATE_TRAVANCORE,10,combat_unit_type_shrapnel_artillery,STATE_MADRAS;STATE_MYSORE;STATE_TRAVANCORE,10,,,,,,,,,,,,
c:BIC,Bombay_Army,army,sr:region_bombay,,combat_unit_type_trench_infantry,STATE_BOMBAY;STATE_HYDERABAD,10,combat_unit_type_skirmish_infantry,STATE_BOMBAY;STATE_HYDERABAD,20,combat_unit_type_dragoons,STATE_BOMBAY;STATE_HYDERABAD,20,combat_unit_type_shrapnel_artillery,STATE_BOMBAY;STATE_HYDERABAD,10,,,,,,,,,,,,
c:BIC,Punjab_Army,army,sr:region_punjab,,combat_unit_type_trench_infantry,STATE_QUETTA;STATE_PASHTUNISTAN;STATE_PUNJAB,5,combat_unit_type_skirmish_infantry,STATE_QUETTA;STATE_PASHTUNISTAN;STATE_PUNJAB,10,combat_unit_type_dragoons,STATE_QUETTA;STATE_PASHTUNISTAN;STATE_PUNJAB,10,combat_unit_type_shrapnel_artillery,STATE_QUETTA;STATE_PASHTUNISTAN;STATE_PUNJAB,5,,,,,,,,,,,,
c:BIC,Gurkha_Army,army,sr:region_himalayas,,,,,combat_unit_type_skirmish_infantry,STATE_EASTERN_HIMALAYAS;STATE_LHASA,15,,,,combat_unit_type_shrapnel_artillery,STATE_EASTERN_HIMALAYAS;STATE_LHASA,5,,,,,,,,,,,,
c:BIC,Indian_Army,army,sr:region_central_india,,combat_unit_type_trench_infantry,STATE_WEST_BENGAL;STATE_EAST_BENGAL;STATE_ASSAM;STATE_BIHAR;STATE_AWADH;STATE_DELHI;STATE_RAJPUTANA;STATE_CENTRAL_PROVINCES;STATE_BOMBAY;STATE_HYDERABAD;STATE_MADRAS;STATE_MYSORE;STATE_TRAVANCORE,30,combat_unit_type_dragoons,STATE_WEST_BENGAL;STATE_EAST_BENGAL;STATE_ASSAM;STATE_BIHAR;STATE_AWADH;STATE_DELHI;STATE_RAJPUTANA;STATE_CENTRAL_PROVINCES;STATE_BOMBAY;STATE_HYDERABAD;STATE_MADRAS;STATE_MYSORE;STATE_TRAVANCORE,30,combat_unit_type_siege_artillery,STATE_WEST_BENGAL;STATE_EAST_BENGAL;STATE_ASSAM;STATE_BIHAR;STATE_AWADH,5,combat_unit_type_skirmish_infantry,STATE_WEST_BENGAL;STATE_EAST_BENGAL;STATE_ASSAM;STATE_BIHAR;STATE_AWADH;STATE_DELHI;STATE_RAJPUTANA;STATE_CENTRAL_PROVINCES;STATE_BOMBAY;STATE_HYDERABAD;STATE_MADRAS;STATE_MYSORE;STATE_TRAVANCORE,80,,,,,,,,,,,,
c:BIC,Royal_Indian_Marine,fleet,sr:region_bombay,,combat_unit_type_destroyer,STATE_BOMBAY,5,combat_unit_type_torpedo_boat,STATE_BOMBAY,3,,,,,,,,,,,,,,,,,,
c:SIA,Kong_Thap_Bok_Thai,army,sr:region_indochina,,combat_unit_type_skirmish_infantry,STATE_BANGKOK;STATE_NAKHON_RATCHASIMA;STATE_TENASSERIM;STATE_CHIANG_MAI,22,combat_unit_type_dragoons,STATE_BANGKOK;STATE_NAKHON_RATCHASIMA;STATE_TENASSERIM;STATE_CHIANG_MAI,1,combat_unit_type_shrapnel_artillery,STATE_BANGKOK;STATE_NAKHON_RATCHASIMA;STATE_TENASSERIM;STATE_CHIANG_MAI,2,,,,,,,,,,,,,,,
c:SIA,Kong_Thap_Ruea_Thai,fleet,sr:region_indochina,,combat_unit_type_destroyer,STATE_BANGKOK,5,combat_unit_type_torpedo_boat,STATE_BANGKOK,3,,,,,,,,,,,,,,,,,,
c:ICH,3eme_Armee_Coloniale,army,sr:region_indochina,,combat_unit_type_trench_infantry,STATE_MEKONG;STATE_CAMBODIA;STATE_ANNAM;STATE_TONKIN;STATE_LAOS,10,,,,,,,,,,,,,,,,,,,,,
c:ICH,Tirailleurs_Indochinois,fleet,sr:region_indochina,,combat_unit_type_trench_infantry,STATE_MEKONG;STATE_CAMBODIA;STATE_ANNAM;STATE_TONKIN;STATE_LAOS,5,,,,,,,,,,,,,,,,,,,,,
c:MLA,Kelang_Garrison,army,sr:region_indochina,,combat_unit_type_skirmish_infantry,STATE_MALAYA,1,,,,,,,,,,,,,,,,,,,,,
c:ROS,Maling_Garrison,army,sr:region_indonesia,,combat_unit_type_skirmish_infantry,STATE_NORTH_BORNEO,1,,,,,,,,,,,,,,,,,,,,,
c:NBO,Sabah_Garrison,army,sr:region_indonesia,,combat_unit_type_skirmish_infantry,STATE_NORTH_BORNEO,1,,,,,,,,,,,,,,,,,,,,,
c:PHI,Luzon_Garrison,army,sr:region_indonesia,,combat_unit_type_trench_infantry,STATE_LUZON,10,,,,,,,,,,,,,,,,,,,,,
